,id,name,is_closed,type,is_admin,admin_level,is_member,status,activity,photo_100,user_id,deactivated
235,31709664,Табитуриент.ру,0,page,0,,0,поступающим в вузы,Образование,"https://sun1-18.userapi.com/impg/c854520/v854520907/1cb494/qNdHXghhQIo.jpg?size=100x0&quality=88&crop=50,189,501,501&sign=23ea521f37b6308afa1455427007a760&c_uniq_tag=KG00zJzOi82vyPXjvh2zOEdDIl-luyrTQleg86GniNs&ava=1",28698167,
236,31935454,"Гранты,стипендии,стажировки! Обучение за рубежом",0,page,0,,0,"Телеграм t.me/studyqa - подпишись, пока не поздно!",Бизнес,"https://sun1-28.userapi.com/impg/nexRB0bYPpR1EisoAHFsLuF96kwlfBzztO7auA/jxOyvLYAVuE.jpg?size=100x0&quality=88&crop=0,0,591,591&sign=21a87c6c40f166a30d4b6594479cb41a&c_uniq_tag=nWESw6cmYWOWeRo0rEgq7ip-6yiHf00H_3geGuoAwP0&ava=1",28698167,
237,32127188,LOOK OF YOUNG,0,page,0,,0,"образы, интерьеры, косметика","Стиль, одежда, обувь","https://sun1-19.userapi.com/impg/aO7Lvl0DeBT9nzdgkYZ79u8QB8ksrV9MLw4liA/8_BcZ5JX_AQ.jpg?size=100x0&quality=96&crop=46,235,832,832&sign=e7a44097fcdc404c37e41a437a8e2c48&c_uniq_tag=sPy9fR4i5CeDKyun6CMFX6444SOXcE1aA3yuzfmL1xM&ava=1",28698167,
238,34215577,Подслушано – Здесь говорят о тебе,0,page,0,,0,Уникальный ежедневный поток людских откровений,Общество,"https://sun1-18.userapi.com/impg/aHltLdvZKMGJhrcxoINzCwX9AEnj6CVmbR8LIQ/31wMgn1IcGw.jpg?size=100x0&quality=96&crop=0,261,1304,1304&sign=6199cdb8fc6b347e31f51c35f09bab7e&c_uniq_tag=TWmDTWlZC-sUjmd1zIrMYJXtdSRlClZwv3dkxSEZvfc&ava=1",28698167,
239,35217149,Just Fitness | Фитнес Блог,0,page,0,,0,Фигура твоей мечты 💖,Фитнес,"https://sun1-92.userapi.com/impf/x7yEt4DaSRNS5cNLdb1a0p4Mk2C0UeX9c7LDOw/T3klQtMCpHk.jpg?size=100x0&quality=96&crop=101,243,552,552&sign=8eaf6e721f00ed827c00f56aaadc1207&c_uniq_tag=ZYt-GlJ97DBRDMnfz5twm4V4pWbmqLNjjzQJa9wcvMs&ava=1",28698167,
240,36840461,musical wave,0,page,0,,0,music is your only friend until the end,Другая музыка,"https://sun1-18.userapi.com/impf/c858420/v858420229/5af91/Idy-xMupu6k.jpg?size=100x0&quality=96&crop=127,210,1023,1023&sign=0d572a815b95059c10646924b809ab2c&c_uniq_tag=Dzr8u_Bd9XNPlEx7irSrnZd8JggUoU0FTHh3psVZ62E&ava=1",28698167,
241,37088962,Маникюр | Nails,0,page,0,,0,Топ дизайны лета 😍☀,Уход за собой,"https://sun1-85.userapi.com/impf/c850736/v850736695/1eddfa/Zi5duGf05_A.jpg?size=100x0&quality=88&crop=149,0,817,817&sign=1ba4087191d70668dd8603fc574f0e10&c_uniq_tag=C0DLgADYDmPSHxYhSmMSkE54dXIIEfttY4F6SvELj2s&ava=1",28698167,
242,37119411,KudaGo: Москва,0,page,0,,1,Куда пойти в Москве,Городское сообщество,"https://sun1-26.userapi.com/impg/CtBt7W7JHclIXewHerm7dSyU7rKu-Vy1lsCceA/9eMXS-bozoE.jpg?size=100x0&quality=96&crop=22,16,608,608&sign=63b976ae31250ec7900f66474bd90f6e&c_uniq_tag=VkOMIgghnYN2MIak-T0nQnZK4acSGMqyCJ0CNS8m8YY&ava=1",28698167,
243,37160097,Это работает,0,page,0,,0,Наука и образование,Образование,"https://sun1-27.userapi.com/impg/G-FxXbtUheGBdummAK-eHAYije1eyYCebbFnYA/YhE4qgiMiwQ.jpg?size=100x0&quality=88&crop=216,216,1783,1783&sign=3ee9a53111c2c0e71fd5c88ebbacff99&c_uniq_tag=agdbguZEqdyL2OEK6ojoi8jK-L56PeSzVTRz1ZtUcaQ&ava=1",28698167,
244,38744784,Другая Литература,0,page,0,,0,Бесконечные книжные вселенные,Литература,"https://sun1-94.userapi.com/impg/XX6YTm7BsDoZhPk5ZlUQaup_zJbB_dE3WFJH3w/rVhdGEOW_do.jpg?size=100x0&quality=96&crop=106,153,329,329&sign=798c00817b9b223fe0aca8ec9924636c&c_uniq_tag=HL2bGerssEFiTDUUsNV2v-gcgvwPO7oaTwbGQmjEZ0U&ava=1",28698167,
245,41053835,Travelerr - вce o пyтeшecтвияx,0,page,0,,0,Все о путешествиях,"Туризм, путешествия","https://sun1-17.userapi.com/impf/c834403/v834403863/18bb21/HjdDbnwIi_g.jpg?size=100x0&quality=96&crop=40,45,414,414&sign=0d8a5605746e44cc15b0dfc248a36d11&c_uniq_tag=GwS45LJ_WZDi5bX-3O9pf7pieZVgsLUN7GSPqzZc4Bc&ava=1",28698167,
246,41182482,.JPG,0,page,0,,0,Каждый найдет что-то по душе,Фотография,"https://sun1-29.userapi.com/impg/c858528/v858528431/1e8369/XFjkUCCeaNo.jpg?size=100x0&quality=88&crop=0,0,1080,1080&sign=aaef8d11c1871c933ac83cd2f38032ae&c_uniq_tag=e3lj1J2ovGQSIZ4oGTLnsvQ16vlsqAhJcfEJS3FuiTk&ava=1",28698167,
247,41774259,Голос,0,page,0,,0,,"Шоу, передача","https://sun1-86.userapi.com/impf/c850416/v850416743/1026f1/weFjlVgfdEc.jpg?size=100x0&quality=96&crop=0,0,1000,1000&sign=f38a06b54b736fb1344674e04de31e85&c_uniq_tag=_L-u_AR0pFqa_bGgwB4XpPut7-dNybF4chr4c7kXLn4&ava=1",28698167,
248,42508064,Университетский лицей №1511 НИЯУ МИФИ,0,page,0,,0,"Не влюбляйся, не пей вина и на лбу себе высеки: ""Жизнь для того тебе дана, чтобы ты посвятил ее физике!"".",Лицей,"https://sun1-30.userapi.com/impf/c624826/v624826550/30288/ao-gKC6gxxI.jpg?size=100x0&quality=96&crop=168,1217,533,533&sign=b4b3f1894afdd075e983c40482f2a083&c_uniq_tag=_fZSULz7iPk_4yivx5Jfr_HtBYnuw-kZlMcBDXuphyw&ava=1",28698167,
249,45659779,Каратэ длиною в жизнь,0,page,0,,0,Каратэ длиною в жизнь!,Боевые искусства,"https://sun1-15.userapi.com/impf/c837125/v837125681/334/sD3Ll27HM5U.jpg?size=100x0&quality=88&crop=0,0,200,200&sign=cc0df6d138844d4c9b4c7ebcb626fe6f&c_uniq_tag=3D1f_zpdKs8SRlxbJnujzAP3U_vrj0N47q-mwtoxaw8&ava=1",28698167,
250,47305845,Сплетница МИФИ,0,page,0,,0,ТОЛЬКО СПЛЕТНИ,Общественный деятель,"https://sun1-92.userapi.com/impf/c638931/v638931339/9209a/POrW7uQ_BOQ.jpg?size=100x0&quality=96&crop=0,448,1466,1466&sign=b414a165316e39787ca3be3c09e7b495&c_uniq_tag=KqK5Hz63HJ448xbY7XIQzu80iwOv_iMwdVDw46QA_y8&ava=1",28698167,
251,48117667,FanSerials — лучшие сериалы (ex Фансериалс),0,page,0,,0,FanseriaL.net,Кино,"https://sun1-26.userapi.com/impg/c856032/v856032676/2008ee/BlZirFnLP98.jpg?size=100x0&quality=96&crop=40,36,320,320&sign=62c68178b953908e702ad55bc7aa00d7&c_uniq_tag=tHn_8j4MISmVGlNFXaoB2e7hj2MSS9XvTpPK99q_dMc&ava=1",28698167,
252,48794930,Шерлок | Sherlock Holmes World ♥ SHERLOCKED,0,page,0,,0,Ждем пятый сезон!,Творческое объединение,"https://sun1-99.userapi.com/impf/c637221/v637221537/2720a/Vc56XTaDE4Y.jpg?size=100x0&quality=96&crop=112,98,274,274&sign=1eefdfe37fd9676b4b78b4276b8a1268&c_uniq_tag=-PvC-p7uPdSrdrOyTG11ynsS_1QkEoscyqP8vOPtJ1c&ava=1",28698167,
253,49388164,Росмолодежь,0,page,0,,0,Официальная страница Агентства будущего,Государственная организация,"https://sun1-18.userapi.com/impg/b5eDQ_WJR-h4DyhdX5P9rBnVzn_9-5vBGld47Q/tOyRWnF2uHU.jpg?size=100x0&quality=96&crop=158,175,1333,1333&sign=fa40b6f8b91d7191dbf70a20b5bcfa6c&c_uniq_tag=hjoiFQMVOoltuXCaAW_YTcwjW7dSKpHZYXzljd9KKXI&ava=1",28698167,
254,49543839,"USA | Хип-хоп, Новинки Музыки 2020",0,page,0,,0,,Обмен музыкой,"https://sun1-90.userapi.com/impf/zzyqaCYWArFw8-zdQSNv_C55VZuA9V3iCIsefg/jbIjs4g6PNY.jpg?size=100x0&quality=88&crop=2,2,336,336&sign=bdb3285557f2c173c0af686bbeb42770&c_uniq_tag=Lp9U2Qpwl2gFnugHMIVwcQsNgL2WcIALGiuXOhrzKyE&ava=1",28698167,
255,50268153,НИЯУ МИФИ: Бюро находок,0,page,0,,0,,Объявления,"https://sun1-20.userapi.com/impf/5bKeFv_3hHlf6xDC2VuVokND5TXWIIcmBfeytg/RpBhshzV0Ow.jpg?size=100x0&quality=96&crop=2,0,335,335&sign=bc1bda244c7cad746d6cece90d1c9c6a&c_uniq_tag=y4ReNB6EgRL84mZczheHAEhK-KNbhPT4VWaxkB79a_0&ava=1",28698167,
256,50314780,TRAP † SWAG,0,page,0,,0,Священная ловушка,"Стиль, мода","https://sun1-26.userapi.com/impf/3LF9G9BLXetfcj2Dc8vDdYRIFrF4kWzKTjZMLw/HLVUlpb7MLo.jpg?size=100x0&quality=88&crop=0,0,537,537&sign=2f2e77595af00ba6523d6b95b069652f&c_uniq_tag=hMV9qzLn3OHyE-GThNNnJ0YXrO2x0D49KoXNgy7jTqg&ava=1",28698167,
257,50637388,IMAlexe Photography,0,page,0,,0,,Фотография,"https://sun1-27.userapi.com/impf/c845324/v845324051/1755e4/TI0e4CAKAsY.jpg?size=100x0&quality=96&crop=0,243,1428,1428&sign=f47c8e85c866a101ea8821a841fcbb78&c_uniq_tag=py7DZlXoiQGc4dLzWsYmA7szdhby-xXTDepQIVQFFhY&ava=1",28698167,
258,53258521,Вселенная Кино | Фильмы Онлайн HD,0,page,0,,0,"Мы знаем, что посмотреть!",Кино,"https://sun1-85.userapi.com/impf/-9zBX7psX69uLDsYZ6u_gw2Ur2C7hBUKRPjxzQ/xwrguMWdxcI.jpg?size=100x0&quality=88&crop=0,0,799,799&sign=01f7908f597b74a190ddf8d49e1d8ce5&c_uniq_tag=Dn4nw4684EoAyHZ5cthrdSSq4SlQctsMVMpfgZP4CDw&ava=1",28698167,
259,53520258,Типичная Анорексичка [ТА❤],0,page,0,,0,жирная,Уход за собой,"https://sun1-91.userapi.com/impf/c625727/v625727256/2177b/3b0uPCSrMok.jpg?size=100x0&quality=88&crop=21,21,598,598&sign=b793502203f73941840fd79302907eb4&c_uniq_tag=aa33z8WCIK8maY3VhAEHlYKzvK7mS_rJ5eg1ycKZx4I&ava=1",28698167,
260,53820700,Дневник Книголюба,0,page,0,,0,24 книги в год — 2 книги в месяц — 40 страниц в день 📚,Литература,"https://sun1-30.userapi.com/impf/MncjB1BxGNAUNR_HQSniyByeHuewowSi-HlOvw/pljKLD2-eVQ.jpg?size=100x0&quality=96&crop=12,97,518,518&sign=6a27c19c7691a7737cfa52a41b7d50a7&c_uniq_tag=rH92VkGXXeDGScdQa0KPFJTBpOjvrI0e6CJmpbfZ1mQ&ava=1",28698167,
261,53845179,че,0,page,0,,0,,Юмор,"https://sun1-91.userapi.com/impg/DUtsn4nmROH4g1kW8c9byGD4mAxD6wTkm51iJQ/a19B2J6f-qQ.jpg?size=100x0&quality=96&crop=2,465,1618,1618&sign=0e5520b49f1777c9e6694d737bf88ac9&c_uniq_tag=krQzPR0Fh6xR3NAWBvUIwlII_XxXC4CpkUm-AFkSd3g&ava=1",28698167,
262,54430684,Проект «Координаторство»,0,page,0,,0,,Молодёжное движение,"https://sun1-93.userapi.com/impg/NmD2OlQ8t34HuAsLfWT_X8pwa97MbjOtPILPPg/Imjm2Eo0COA.jpg?size=100x0&quality=88&crop=0,0,1500,1500&sign=efaf9bd31d13e8a2d0f8fdac5cf92a3d&c_uniq_tag=l1sx52h7y9ziYNNRp9wEYa1bMADE1o6nggKv2PHK-bo&ava=1",28698167,
263,55654310,Подслушано в ЮАО Орехово / Домодедовская 16+,0,page,0,,0,,Городское сообщество,"https://sun1-17.userapi.com/impf/c836737/v836737414/202b1/BwQJ01nT7x0.jpg?size=100x0&quality=96&crop=107,79,754,754&sign=f8ad1c286367abd4b04da2376ff33c1b&c_uniq_tag=9jtf5I-3rGmIQ_cM0C3SCxg-ZL5DvPB-RRBSZOTVAFs&ava=1",28698167,
264,56106344,Палата №6,0,page,0,,0,Уникальный микс человеческого сумасшествия 18+,Юмор,"https://sun1-28.userapi.com/impg/oXt1aiFDoyrdECnNqZhNk4r8tnASoQRgnk9h-Q/9pMTuX2Tdcg.jpg?size=100x0&quality=96&crop=371,1192,493,493&sign=55455e1f18e27d50111a662af4c06301&c_uniq_tag=i7Q1gyzZjx6tGNqpOhbn-8QHS-OCxo0EK1tfMN-Zy1g&ava=1",28698167,
265,57874063,ГОДНОскоп,0,page,0,,0,предсказываем будущее с 2021 года,Юмор,"https://sun1-83.userapi.com/impg/_eDe1kP2uSXGoENE9KSk-AkplYYOH-UWLmFT8Q/r4NYDNyjWXA.jpg?size=100x0&quality=96&crop=0,52,763,763&sign=394add0a2d11414a49b3d29c3c1e13ca&c_uniq_tag=6mzfiAaMKn65GUXaFaWwgJT_hYAjA2Lf3hTO7H-0xsQ&ava=1",28698167,
266,59147204,ГРАУ барахолка [военное снаряжение | страйкбол],0,page,0,,0,,Другие товары,"https://sun1-98.userapi.com/impf/c604429/v604429238/5b520/YN4UPfLNc5o.jpg?size=100x0&quality=96&crop=0,316,400,400&sign=cded441ca34bb60a7aa231213638a5fb&c_uniq_tag=3QvhpTj9JV6GLZRlFseuG_X3f2MLcEtyxWTE8NDrfs0&ava=1",28698167,
267,59240455,Подслушано МИФИ,0,page,0,,0,островок свободы слова,Дискуссионный клуб,"https://sun1-17.userapi.com/impf/c840533/v840533830/2512a/EpFCgV58ZQY.jpg?size=100x0&quality=88&crop=42,56,1302,1302&sign=88da4c9f2aa5616edd424969a4fcbd1d&c_uniq_tag=J8KWHQVWJvUDPTBAwRo2UnR_g_quk-CiywXkbHzEgNc&ava=1",28698167,
268,63731512,Vandrouki | Путешествия почти бесплатно (RU),0,page,0,,0,скоро будет много открытий,"Туризм, путешествия","https://sun1-25.userapi.com/impg/g6IaAz4vEaQ2iXfNc4dqcpE83l0cZUAda1E01w/CmfyBZD4Vpg.jpg?size=100x0&quality=88&crop=0,0,400,400&sign=05588f13aca03888af7f4cf187c54918&c_uniq_tag=ynY6KrZ-l-5EojaH2zL8FqjgApxinqms9mYPjn3dGTk&ava=1",28698167,
269,65413861,Предуниверситарий НИЯУ МИФИ,0,page,0,,0,,Лицей,"https://sun1-28.userapi.com/impf/c624224/v624224564/250dd/lRjCp3TnwAs.jpg?size=100x0&quality=96&crop=13,9,239,239&sign=384812e715f95c180432cb96a6197903&c_uniq_tag=pQbPB3zN1NSIOTZ4ecmAy1RpepPYVPq27jLfILpqe8E&ava=1",28698167,
270,65783311,"|Sim| Портреты на заказ МОСКВА, Белгород",0,page,0,,0,стена альтернативной реальности,Товар,"https://sun1-20.userapi.com/impf/c604631/v604631371/7ea/F1Km8v8MRlw.jpg?size=100x0&quality=88&crop=161,7,734,734&sign=148ce649969c3707007505853eaf6824&c_uniq_tag=2lnw0D4bPGfzV8Z0MVG5SxwsPvZ5UWjYIcZJEAQ5DYU&ava=1",28698167,
271,66036248,The Vyshka,0,page,0,,0,,Интернет-СМИ,"https://sun1-19.userapi.com/impf/c855132/v855132252/85e2e/CZuzhreE8Gk.jpg?size=100x0&quality=96&crop=0,5,995,995&sign=f5fcb819439b644d66d1799cca114474&c_uniq_tag=VVPlagT1cAAP1nvuYVdISAfmDhEzNSKdLmKXo5tSs6A&ava=1",28698167,
272,66129372,Продажа аккаунтов Fortnite | Аккаунты Фортнайт,0,page,0,,0,,,https://vk.com/images/deactivated_100.png?ava=1,28698167,banned
273,66687279,CLIQUE,0,page,0,,0,поп-культурное оружие,Культурный центр,"https://sun1-21.userapi.com/impg/c857320/v857320265/cdf4b/mAsCey2rlXA.jpg?size=100x0&quality=88&crop=0,0,2160,2160&sign=227e45c13aa552b7d144a1b3015a3562&c_uniq_tag=e_OIeBcm-Q0SJxt0Br44BetkFE_2sxxKAAl3wvkTrFs&ava=1",28698167,
274,69966880,Волонтеры-медики,0,page,0,,0,Всероссийское общественное движение,Общество,"https://sun1-19.userapi.com/impg/BlOOx9WWupzKujgB22eezUvlj4ioZahkh3Gj-A/TQfXUHBEYUw.jpg?size=100x0&quality=96&crop=125,225,1180,1180&sign=6b8779da329be31df138b20478249029&c_uniq_tag=d0pOkTQaK3krdntkYgZlikNfKNAXcKOxzKYLmdG-a5c&ava=1",28698167,
275,76267913,lewue,0,page,0,,0,,Литература,"https://sun1-94.userapi.com/impf/c637722/v637722448/8e7e/1f1TC3P_YEE.jpg?size=100x0&quality=88&crop=141,40,322,322&sign=153add58a265c602496d21d08c5d7f9f&c_uniq_tag=TPZLPDFTH62FVYLQ33swMxJIfhvvaCNA6sK-si30940&ava=1",28698167,
276,76552532,"Поступашки - Олимпиады, ЕГЭ и ДВИ",0,page,0,,1,"Жить, чтобы ботать; ботать, чтобы жить",Образование,"https://sun1-14.userapi.com/impf/c845216/v845216374/d2bdf/Odj0A7uYwDY.jpg?size=100x0&quality=96&crop=37,9,1835,1835&sign=75736425a2a3bc52597c15c00dd388be&c_uniq_tag=UL4rebWbSiw2ncmQa6uPBfNSeBQfqIH7tNi5EsmtG4A&ava=1",28698167,
277,76618838,Школа актива «СТИМУЛ»,0,page,0,,0,Время вернуться домой,Молодёжное движение,"https://sun1-17.userapi.com/impg/-MAkZVxvMZTb2SpiiIj5IdB2ViUWLYLqnF5DWA/CCyP1C_Guho.jpg?size=100x0&quality=88&crop=0,0,1920,1920&sign=7d7f503d2c0367c4b0143d705891aa51&c_uniq_tag=YlVcxEZHF0mHED8cBRCoOglwTHV2ypN6BLFyRl28Nno&ava=1",28698167,
278,76982440,«Медуза»,0,page,0,,0,,Интернет-СМИ,"https://sun1-84.userapi.com/impg/KL77hzto9AMhmDUT9AaSbazO6-PDUF69LnQVKg/zTYw6I7aZQg.jpg?size=100x0&quality=96&crop=20,20,460,460&sign=0229c2a720a8d46583e55ed1405fbc68&c_uniq_tag=Isx_A9druaWPvnZpdrzGRAqW6HFrjFMcCP7oH25pvAc&ava=1",28698167,
279,78598401,Kotodetki,0,page,0,,0,Благотворительный фонд помощи бездомным животным,Благотворительная организация,"https://sun1-18.userapi.com/impf/c856124/v856124233/18a9e/9R2-Flnn6O0.jpg?size=100x0&quality=96&crop=272,272,1614,1614&sign=5e2825b38dd95675d94bce9b509bbf37&c_uniq_tag=RqNUmlCcDB5E2q5SVv-yHlwdxHKaLociztJq27S62e8&ava=1",28698167,
280,80226921,Импульс НИЯУ МИФИ,0,page,0,,0,,Публичная страница,"https://sun1-96.userapi.com/impf/c629123/v629123728/424dc/t19TT2WVq1o.jpg?size=100x0&quality=96&crop=0,296,1022,1022&sign=d3bb9f614fda517fec11fc1218b2c5c1&c_uniq_tag=3G1EvOkr6GCkqvBJPNiZPdwcttEUWsB1mTwm62RyRd4&ava=1",28698167,
281,80984752,I am a DEVELOPER,0,page,0,,0,● Клуб Программистов,Программное обеспечение,"https://sun1-91.userapi.com/impf/c636828/v636828965/4cc03/7_UarvwYE2s.jpg?size=100x0&quality=96&crop=0,0,1067,1067&sign=85e92263b95dea8719d49fe77c9f16cb&c_uniq_tag=ojsrG5jCqrmwnjJ9Z-ZCK0E_ekVyeDmnGxa0xAvEJWY&ava=1",28698167,
282,85431944,Военная барахолка | ГРАУ ОРУЖИЕ,0,page,0,,0,ОБЪЯВЛЕНИЯ публикуются БЕСПЛАТНО! Нам также интересно сотрудничество с производителями и магазинами!,Объявления,"https://sun1-16.userapi.com/impf/c854328/v854328249/4836/PnTu0rdosoo.jpg?size=100x0&quality=96&crop=200,200,565,565&sign=d9282ba4dbf8aa0037efbff990f70627&c_uniq_tag=G8CjTloxaBQvdrVBIEbVBpqkHrLsbJolLgLNp3KsyyI&ava=1",28698167,
283,87530139,Солнце,0,page,0,,0,"Аня, художник",Художник или художница,"https://sun1-21.userapi.com/impf/c844416/v844416216/1821af/Q7-t7rUHAew.jpg?size=100x0&quality=96&crop=158,158,1262,1262&sign=fc6e7072790c4f5369a8126ba26b44ee&c_uniq_tag=wWvvrqLW0jvYFRvnpNSzySwgqCN91r8sanJji0PkOzQ&ava=1",28698167,
284,90584108,Рельеф — Фитнес Трансформация,0,page,0,,0,Присылайте свои трансформации в предложенные новости!,Фитнес,"https://sun1-28.userapi.com/impf/c630318/v630318460/40595/IONM4pQcy8o.jpg?size=100x0&quality=88&crop=79,0,447,447&sign=651c64b8167ba71b69a59f1416587f70&c_uniq_tag=nDUJYwx-UWB6YNHpMN27jWRdlwN4ug2MSQNKv7vrjiA&ava=1",28698167,
285,93136112,стихи.Хахулин.Влад #СХВ,0,page,0,,0,,Книга,"https://sun1-47.userapi.com/impf/c850136/v850136959/3d8b1/OpbV_NJ9TCo.jpg?size=100x0&quality=96&crop=4,2,396,396&sign=508f3bece93fc885f83b476060d9ab96&c_uniq_tag=0cgJNOROdKN_F8QXzBeExWBRuRlCcF88LOCwu7SwNTY&ava=1",28698167,
286,93685664,Sweet&Flour,0,page,0,,0,Подпишись на лучший кулинарный паблик,"Кулинария, рецепты","https://sun1-30.userapi.com/impf/c637522/v637522426/2ab23/XA_9zozZiaU.jpg?size=100x0&quality=96&crop=22,0,356,356&sign=14ac219e0337e9cf191a7492bc228d94&c_uniq_tag=-Xq1D9EIeSC0RIDu0-INqA7ZNQnnw1cZ7tJNtiGPAQw&ava=1",28698167,
287,98420435,Мастерская Lucerna.pro,0,page,0,,0,,Магазин,"https://sun1-97.userapi.com/impf/c622929/v622929305/3c6c6/JBkMQiOnVqo.jpg?size=100x0&quality=96&crop=0,181,200,200&sign=619b13cb1cff87c0889c6f913ca7fe60&c_uniq_tag=1m0ACbPWbEvYeR03jEFalKkEVzooh5HNYtjGvAWjAz8&ava=1",28698167,
288,98959944,Добро в России. МыВместе,0,page,0,,0,,Общество,"https://sun1-30.userapi.com/impg/qsMxwQmdzHLz_kXSPYYtPwLRp1IzdQm3dks-Lw/H1MBGAYPvbc.jpg?size=100x0&quality=88&crop=272,272,1614,1614&sign=2b4e25cc8c1dfd7923da7cc9c69ae3d8&c_uniq_tag=eqqhlERQwvmnkxOmzRHWpSgt25z5pibHQCvvb5iGooE&ava=1",28698167,
289,100950497,"Группы А01-06, А01-08  и их курааааторы",0,page,0,,0,,Компания,"https://sun1-16.userapi.com/impf/c629121/v629121844/d022/pTX7eyt9ukA.jpg?size=100x0&quality=96&crop=186,0,456,456&sign=78ce9668aa1541e2f9c7417f03f7ca39&c_uniq_tag=pnWpzJoTEqKUD640tknuwmvJP5ccGCZMxiErQKKGDwU&ava=1",28698167,
290,102916829,Волонтёрский центр МАИ,0,page,0,,0,Помоги другим взлететь!,Молодёжное движение,"https://sun1-21.userapi.com/impf/c850328/v850328709/b832b/r7Hk7sPx6js.jpg?size=100x0&quality=96&crop=0,0,2000,2000&sign=f5f3cf6f592ea77d5fd68d5741a32c72&c_uniq_tag=ODFTtFBR3Qa6nu6t6oPjVyUbNcs_HkdEuF0eZHTCb6c&ava=1",28698167,
291,103344316,МИСС И МИСТЕР НИЯУ МИФИ,0,page,0,,1,Сияй вместе с нами✨,Молодёжное движение,"https://sun1-95.userapi.com/impf/c849428/v849428346/b8a5b/yASNs3mHivM.jpg?size=100x0&quality=96&crop=63,0,2152,2152&sign=fc710ab11b9fe662c35903f5178a87fe&c_uniq_tag=-JQ6dZBJPcP3P4TzrkpXMkNB46NiTHGKvzBHXCVXZHM&ava=1",28698167,
292,108620720,"Военная барахолка (Свободная Продажа) ГРАУ, ВДВ",0,page,0,,0,,,https://vk.com/images/deactivated_100.png?ava=1,28698167,banned
293,110005990,Туристическая барахолка Альпинистская барахолка,0,page,0,,0,Любое БУ снаряжение по доступной цене! Альпинистское снаряжение,"Туризм, путешествия","https://sun1-91.userapi.com/impf/c626121/v626121960/32491/XxOWEPtUTrw.jpg?size=100x0&quality=88&crop=0,39,200,200&sign=74d3f90f78b210157c9ea05b9a639578&c_uniq_tag=M7gjbSSjmoU1WQ2ffQOx46Ut6os-80aw3QeLtBcj5SU&ava=1",28698167,
294,114454317,ПОШЛАЯ МОЛЛИ,0,page,0,,0,,Музыкальная группа,"https://sun1-88.userapi.com/impg/c855720/v855720546/186eaa/cR0MmDCjx_k.jpg?size=100x0&quality=96&crop=0,0,2000,2000&sign=5fda6d80c523813137d4e968c98ae53b&c_uniq_tag=MeGOK4Cyp_BVZjQB0eAn0NJ-kApvm9tJCL6vwgUfnXg&ava=1",28698167,
